row ID,price_doc
904,7505363.0
905,59333376.0
906,6266826.5
907,6361973.0
908,8115380.0
909,8699070.0
910,5885941.0
911,4744693.5
912,6698612.0
913,7495145.0
914,6558569.5
915,6818309.5
916,7053034.0
917,6972866.0
918,47160924.0
919,6856818.5
920,13821490.0
921,6668403.0
922,7160129.5
923,5867537.0
924,5196703.0
925,47309596.0
926,7922644.5
927,5905436.0
928,6968034.5
929,6565495.5
930,56108344.0
931,8044362.5
932,30387778.0
933,41559350.0
934,7370000.0
935,5158216.5
936,7923396.0
937,5913631.0
938,2152122.2
939,6314475.5
940,60538330.0
941,5889020.5
942,7048986.5
943,6670120.0
944,1299195.2
945,6734521.5
946,7614552.5
947,8251526.0
948,6451414.5
949,7227951.0
950,6999780.5
951,3689178.0
952,5860621.5
953,45254560.0
954,39509772.0
955,32527606.0
956,6582856.0
957,29666978.0
958,4925072.0
959,1551941.8
960,2828260.0
961,42129110.0
962,4737309.5
963,3532547.5
964,6458696.5
965,7794745.5
966,1428616.6
967,6555670.5
968,7241828.5
969,4513998.0
970,44048596.0
971,5702102.5
972,2903024.8
973,44209296.0
974,7989710.0
975,3533109.2
976,43146644.0
977,44487100.0
978,5563083.0
979,5905435.5
980,6482651.0
981,7573490.0
982,1507784.0
983,5592443.0
984,1309238.9
985,6584520.5
986,6656328.0
987,4202326.5
988,3940787.0
989,5238604.0
990,7100874.5
991,7309611.0
992,44866824.0
993,4998124.5
994,37511440.0
995,7377666.5
996,40924452.0
997,39484136.0
998,6771703.0
999,10897527.0
1000,6552527.0
1001,7595655.5
1002,6650102.0
1003,4821192.5
1004,47387700.0
1005,4622801.5
1006,7888449.0
1007,2002819.8
1008,1852189.6
1009,4818311.5
1010,8259791.0
1011,5734221.0
1012,4748394.0
1013,6635045.0
1014,52274796.0
1015,6563116.5
1016,5722777.0
1017,57250680.0
1018,4227242.5
1019,4734485.5
1020,7083764.0
1021,3583189.5
1022,5083049.0
1023,5861170.5
1024,9019506.0
1025,6761530.0
1026,15164013.0
1027,50531428.0
1028,45969300.0
1029,6931904.0
1030,5089057.0
1031,6810266.0
1032,5374438.5
1033,7552836.5
1034,5344160.5
1035,8313861.5
1036,52883610.0
1037,4266267.0
1038,6980987.0
1039,36382196.0
1040,7069586.0
1041,11457861.0
1042,4506544.5
1043,4045712.0
1044,5941965.5
1045,3860506.5
1046,4089244.2
1047,1958999.4
1048,3730607.8
1049,4497358.0
1050,52669148.0
1051,6830029.0
1052,3344246.8
1053,4761398.0
1054,7090101.5
1055,5781374.5
1056,4384377.5
1057,7564119.0
1058,4556641.0
1059,8411899.0
1060,5143619.5
1061,38919744.0
1062,6495465.5
1063,5577095.0
1064,7523329.5
1065,48828310.0
1066,6634978.0
1067,6342335.5
1068,6527329.0
1069,5836919.0
1070,1540938.4
1071,9360652.0
1072,1899874.1
1073,8461318.0
1074,4117008.5
1075,2494584.8
1076,1292757.9
1077,6791922.5
1078,12227793.0
1079,5522617.5
1080,4969149.5
1081,40011990.0
1082,6837115.0
1083,7249327.5
1084,5025836.0
1085,4195611.5
1086,1412781.9
1087,38051116.0
1088,8507534.0
1089,6837629.0
1090,7972654.5
1091,1129574.4
1092,7694449.5
1093,7807259.5
1094,4018149.0
1095,6380043.0
1096,6139965.0
1097,5815458.5
1098,6675984.5
1099,7165436.5
1100,40408324.0
1101,5812718.5
1102,4626487.5
1103,1223687.9
1104,4177247.5
1105,6053078.5
1106,1470939.8
1107,5132678.5
1108,6360630.5
1109,2438049.2
1110,7016796.0
1111,5827672.5
1112,6085138.5
1113,4522844.5
1114,15072744.0
1115,1464441.8
1116,2988499.5
1117,1393353.2
1118,10812244.0
1119,7934575.0
1120,34607776.0
1121,44980980.0
1122,44681252.0
1123,4289267.0
1124,35390332.0
1125,4265268.0
1126,7414165.0
1127,7333732.5
1128,5522497.0
1129,4808110.0
1130,5909524.0
1131,45061490.0
1132,7403085.0
1133,4980004.5
1134,1890743.4
1135,2996632.5
1136,7122681.5
1137,7032625.0
1138,6841565.0
1139,3517279.8
1140,35017732.0
1141,1308407.8
1142,3964480.0
1143,55825516.0
1144,4984910.0
1145,9086852.0
1146,4652269.5
1147,2437145.0
1148,7598942.0
1149,7738555.0
1150,6183161.5
1151,3034482.2
1152,4018046.0
1153,6330599.5
1154,9904965.0
1155,46765580.0
1156,5911575.5
1157,7958996.5
1158,5262881.0
1159,5613277.5
1160,8341565.0
1161,6646074.5
1162,3069288.8
1163,6116010.5
1164,27421964.0
1165,5488438.0
1166,5785769.0
1167,45724664.0
1168,5336090.5
1169,6443480.5
1170,5129345.5
1171,1775601.4
1172,1920497.5
1173,5926980.0
1174,7221688.5
1175,6638373.0
1176,2332344.2
1177,42440852.0
1178,7622412.0
1179,50442020.0
1180,7645466.0
1181,52339370.0
1182,3442457.2
1183,7686410.0
1184,5418031.0
1185,4323438.0
1186,8174296.5
1187,8176514.0
1188,6975577.0
1189,2554777.2
1190,43175880.0
1191,4358499.5
1192,43131344.0
1193,5092574.0
1194,46471716.0
1195,4506574.0
1196,1773033.1
1197,51166456.0
1198,7116313.0
1199,7681180.5
1200,5048002.5
1201,20224536.0
1202,7681282.5
1203,5004049.5
1204,47637948.0
1205,4742297.0
1206,4931930.5
1207,4271642.5
1208,6902647.0
1209,7970984.0
1210,5820433.5
1211,5542302.0
1212,5311620.5
1213,6014690.5
1214,6647918.5
1215,4946287.5
1216,4733929.5
1217,8453571.0
1218,7853882.0
1219,42559696.0
1220,1944467.4
1221,5150093.0
1222,48016140.0
1223,2566877.5
1224,7142985.5
1225,1881358.0
1226,4778571.5
1227,46491080.0
1228,5858925.0
1229,4447440.0
1230,6958152.0
1231,6866389.0
1232,5124048.0
1233,5861913.5
1234,4164611.0
1235,4722740.0
1236,3566091.8
1237,59412456.0
1238,5801055.0
1239,2020736.5
1240,2935318.2
1241,3574569.5
1242,2622949.2
1243,4549965.5
1244,5911575.5
1245,49825140.0
1246,6294582.0
1247,4975448.5
1248,8103210.5
1249,52515784.0
1250,44938864.0
1251,44782620.0
1252,6709752.0
1253,6927340.5
1254,4283699.0
1255,2319240.5
1256,2367204.0
1257,23529928.0
1258,5853406.0
1259,8149977.0
1260,8372164.5
1261,4856643.0
1262,4963160.0
1263,1856874.1
1264,5811590.5
1265,7834934.0
1266,6505209.0
1267,6466481.5
1268,58381424.0
1269,2039662.8
1270,10245107.0
1271,5492274.0
1272,43406544.0
1273,7769812.5
1274,4488595.5
1275,8130226.0
1276,5738244.5
1277,5921148.5
1278,4182563.0
1279,7099721.0
1280,1909350.9
1281,4514994.5
1282,8061175.0
1283,1801774.9
1284,4513370.0
1285,54385148.0
1286,6683184.5
1287,5197431.5
1288,1803157.6
1289,1366447.0
1290,53303376.0
1291,45687416.0
1292,5287464.0
1293,5373111.0
1294,5578895.5
1295,5928380.5
1296,4881799.5
1297,5451449.5
1298,7057119.5
1299,6736744.5
1300,5656607.5
1301,56681316.0
1302,6870199.5
1303,8096690.0
1304,5720590.5
1305,6195691.0
1306,5622185.0
1307,1971840.5
1308,7668684.0
1309,5679101.0
1310,7034912.5
1311,47307456.0
1312,3494710.8
1313,3586950.2
1314,7750844.0
1315,6980379.0
1316,7592488.5
1317,2408065.8
1318,6633854.5
1319,5648438.5
1320,6806712.5
1321,5806151.5
1322,5405444.5
1323,6264157.5
1324,8542978.0
1325,6281371.0
1326,5705318.0
1327,67074704.0
1328,5022349.0
1329,63877572.0
1330,3249287.8
1331,2099126.5
1332,5001332.0
1333,3714049.5
1334,4187521.2
1335,7685403.5
1336,49237490.0
1337,7207744.5
1338,6020865.0
1339,3067698.8
1340,2186378.8
1341,1909975.5
1342,6774467.0
1343,5074482.5
1344,3733492.2
1345,5417218.0
1346,4278915.5
1347,5207514.5
1348,8689476.0
1349,6553739.5
1350,50891056.0
1351,45431320.0
1352,45343484.0
1353,7727846.5
1354,39640044.0
1355,36827224.0
1356,7017947.5
1357,3688791.0
1358,1431780.8
1359,7163835.0
1360,5711863.5
1361,10203518.0
1362,7189687.5
1363,4825844.0
1364,3123383.0
1365,3966838.8
1366,5417275.0
1367,4571159.0
1368,7038920.0
1369,5523116.0
1370,2218929.2
1371,5343510.5
1372,4085303.5
1373,67414010.0
1374,4599732.0
1375,6684830.5
1376,1941242.6
1377,72908760.0
1378,48015436.0
1379,5255970.0
1380,4400417.5
1381,7945833.0
1382,5331913.5
1383,21528352.0
1384,8109512.5
1385,3319674.5
1386,6600465.5
1387,6842162.0
1388,7244653.5
1389,6709522.5
1390,5387687.0
1391,6716349.0
1392,6325548.0
1393,4166869.5
1394,37104390.0
1395,33749104.0
1396,7888339.0
1397,7950934.5
1398,7224579.0
1399,7080467.0
1400,5676393.0
1401,3583720.0
1402,3817657.8
1403,6926698.0
1404,9046975.0
1405,7734936.0
1406,4871782.0
1407,4990676.5
1408,6058921.5
1409,3551135.2
1410,3509454.8
1411,6763980.5
1412,37876436.0
1413,8848234.0
1414,4378437.5
1415,6927110.5
1416,5669751.5
1417,42602850.0
1418,5121827.0
1419,6638241.5
1420,3965468.0
1421,6111273.0
1422,6918042.5
1423,49526616.0
1424,13609731.0
1425,5392426.5
1426,5636824.5
1427,7259680.5
1428,4942338.0
1429,7892554.0
1430,2749261.2
1431,5545957.5
1432,2017386.0
1433,8274130.5
1434,6964446.0
1435,4478148.5
1436,7852011.5
1437,5605451.0
1438,3649093.8
1439,5863393.0
1440,2141949.5
1441,5046628.0
1442,7633182.5
1443,6781409.5
1444,1908989.0
1445,1737857.0
1446,7715346.5
1447,4401448.0
1448,2433979.2
1449,8295231.0
1450,12183332.0
1451,34733692.0
1452,7759849.0
1453,5366467.0
1454,6972749.5
1455,1949140.8
1456,7058350.5
1457,5414554.0
1458,9020088.0
1459,4639963.0
1460,6153539.0
1461,46777404.0
1462,4393403.0
1463,4483041.0
1464,6999437.5
1465,5130536.0
1466,50745130.0
1467,5620014.0
1468,7736480.0
1469,6412890.0
1470,6614062.5
1471,1982783.9
1472,7380733.0
1473,1899630.1
1474,1761398.0
1475,63241456.0
1476,4216612.5
1477,35416564.0
1478,5188219.5
1479,4232861.5
1480,5574642.0
1481,5506896.0
1482,7752705.5
1483,7723233.5
1484,2038461.2
1485,7951682.5
1486,5529723.5
1487,6800675.5
1488,6243314.5
1489,2199378.2
1490,6020655.0
1491,4289927.5
1492,25326442.0
1493,5691119.0
1494,7562865.5
1495,7951489.5
1496,7759394.0
1497,5102258.0
1498,7737131.0
1499,7498907.0
1500,7652849.0
1501,4519718.5
1502,7211201.0
1503,7120471.5
1504,1969984.5
1505,3204714.8
1506,3475235.8
1507,5623995.5
1508,4775634.5
1509,80198.43
1510,40356896.0
1511,7765037.5
1512,7302912.5
1513,46995736.0
1514,5264827.5
1515,2515941.5
1516,4021135.8
1517,3369676.2
1518,6576298.5
1519,4409099.0
1520,44796268.0
1521,6031746.0
1522,7203865.5
1523,43238984.0
1524,37630532.0
1525,2118210.0
1526,7693375.0
1527,7337551.5
1528,5244600.0
1529,5053846.0
1530,52435948.0
1531,6819418.0
1532,6912268.5
1533,4256632.0
1534,6548033.0
1535,6310454.5
1536,8623502.0
1537,49603120.0
1538,6285625.5
1539,9582767.0
1540,6369689.0
1541,1303866.9
1542,55380024.0
1543,7501464.5
1544,5225741.5
1545,9379078.0
1546,8499195.0
1547,6405342.0
1548,6931828.0
1549,3716616.2
1550,1913705.8
1551,3988688.0
1552,5892677.0
1553,5451140.0
1554,8121951.0
1555,5468884.0
1556,4817256.5
1557,5734930.5
1558,5836898.0
1559,1288766.1
1560,4121308.0
1561,3293848.0
1562,1902962.5
1563,4855890.5
1564,38597290.0
1565,55411116.0
1566,2323547.5
1567,2065970.1
1568,5025565.0
1569,46441700.0
1570,1344592.4
1571,6207253.5
1572,45740820.0
1573,4944034.5
1574,3576661.2
1575,47497628.0
1576,5653581.5
1577,6955244.0
1578,8001280.0
1579,6978219.5
1580,4330633.5
1581,5362761.0
1582,4268665.5
1583,53152732.0
1584,5892078.0
1585,5736358.0
1586,2125168.5
1587,10032463.0
1588,6052608.5
1589,47340150.0
1590,9521645.0
1591,9939679.0
1592,9434597.0
1593,3786486.8
1594,2516719.2
1595,44165116.0
1596,48546092.0
1597,5153238.0
1598,67701256.0
1599,7067530.5
1600,42413616.0
1601,5467393.0
1602,48688764.0
1603,5272182.0
1604,6740828.0
1605,5595152.5
1606,3222665.2
1607,7825234.5
1608,2962211.0
1609,5247485.5
1610,5046628.0
1611,5675553.0
1612,59260210.0
1613,4978821.5
1614,53228380.0
1615,5341054.0
1616,6004611.5
1617,1340996.0
1618,39443110.0
1619,4355090.5
1620,32359740.0
1621,3427907.2
1622,55213560.0
1623,2411080.8
1624,4405508.5
1625,4097830.8
1626,4868605.5
1627,6350485.5
1628,1739968.9
1629,7230080.5
1630,60507100.0
1631,4944410.0
1632,7594772.5
1633,3322271.8
1634,5009547.5
1635,5250500.5
1636,35369500.0
1637,5473650.0
1638,6737718.5
1639,1988083.5
1640,7169907.0
1641,5095194.5
1642,6748987.5
1643,3484706.0
1644,4748679.0
1645,6584387.0
1646,6935612.0
1647,35892844.0
1648,5580578.5
1649,4971066.0
1650,7470671.0
1651,5946252.0
1652,9115809.0
1653,6563086.0
1654,967785.2
1655,62316330.0
1656,1896983.4
1657,2781241.2
1658,4328973.5
1659,2195835.5
1660,65773164.0
1661,1916470.6
1662,57807796.0
1663,9701851.0
1664,35917656.0
