row ID,price_doc
183,27613418.64768677
184,4218384.192845284
185,5322900.431408262
186,6410146.287001799
187,55651480.67331445
188,6881292.75998065
189,56745801.496925965
190,56802140.13753164
191,6267792.063753198
192,9954518.282858351
193,8350705.948041442
194,4775640.6935399985
195,7949830.603375767
196,7778040.161002588
197,4769785.1943020215
198,5242040.539774787
199,6152017.873421757
200,4447963.013885926
201,4824192.427007939
202,5746691.048146348
203,6409529.754850506
204,5104947.147949148
205,55195208.4327946
206,56104432.09039358
207,55901308.63290019
208,6616709.964360935
209,7446919.996417532
210,6842668.827511279
211,5901425.931203323
212,55099652.961438306
213,4691344.317819739
214,5877448.724820456
215,52642539.10138748
216,6894569.337843756
217,6461315.388286155
218,5789126.034911412
219,5178971.201015621
220,21270071.167001244
221,6140112.711530049
222,5281650.309534735
223,11506982.718690945
224,5603963.347530038
225,4994200.203986759
226,6354365.116946218
227,6210820.082240149
228,11139284.423796168
229,4731660.6668709805
230,54926426.7276482
231,6665689.607998754
232,5916947.531229944
233,6751238.072273213
234,6379962.588932998
235,5048629.282741129
236,8672263.011291813
237,57299462.94871858
238,8260094.218089886
239,4924365.261323281
240,4563726.411673603
241,12371972.299295498
242,8207278.890535025
243,5127131.862879521
244,5762957.191176086
245,5609874.8831318505
246,5707316.707356962
247,9252522.404512092
248,11036561.030470587
249,7778962.309874021
250,5128519.70329803
251,6541274.653905556
252,6274745.571252113
253,5839435.828435961
254,6761122.299482819
255,5991547.2645581225
256,6168149.111316142
257,4857794.250860167
258,54525042.17894018
259,5301814.387750714
260,5267417.764382506
261,55164228.39997791
262,12596276.006987676
263,5519573.288640354
264,3544023.2844414976
265,54929621.61436236
266,5626579.46950855
267,5202201.794562973
268,12367132.002693387
269,7869132.5566992
270,8777807.492183622
271,21921826.912688695
272,5544843.533116084
273,5209236.85204239
274,8751209.730525842
275,56438501.46939968
276,9111618.622340394
277,7380731.672979899
278,4747239.2580616055
279,4826347.294355427
280,8675890.016347319
281,6972101.887404353
282,29328049.419407796
283,22160101.432877496
284,6214473.127039674
285,7423365.026328578
286,5808697.386014068
287,13209073.499819314
288,13474970.322228832
289,10789344.607894968
290,5610900.668538653
291,6802536.721959502
292,4047307.8356637177
293,10023921.124535277
294,5214707.3468581345
295,5313712.903521212
296,25388582.183373015
297,54286947.59320972
298,6063700.657649112
299,8534320.534557141
300,57342416.11248182
301,5899917.917779264
302,7409867.035589594
303,53730798.918729685
304,7178056.757811583
305,5314597.623179852
306,5716010.3428067975
307,54872462.13259539
308,5995316.215105593
309,10504280.742978059
310,13839094.67231296
311,9311901.394687632
312,6511451.980244364
313,54768241.66834692
314,4872536.675814525
315,5256578.682980395
316,6116607.40688908
317,4892286.900837603
318,55299305.8554619
319,56181004.64556953
320,36137754.16489972
321,5187999.15543681
322,5668743.488690854
323,7057982.753510707
324,4210013.739060906
325,7118918.33168259
326,4882889.4367782725
327,6197421.069065706
328,4438579.607669507
329,5253883.754853427
330,16234588.270920884
331,12619770.711979093
332,5507111.901935913
333,54876626.07406461
334,54562059.280454636
335,12470892.857444456
336,5275485.154613903
337,22734745.271840885
338,14068828.92162968
339,4460876.645170417
340,18550735.761876818
341,8936253.862951292
342,4855609.323767985
343,12536342.50808518
344,8888335.771783872
345,10640892.416162834
346,8823179.437259126
347,12770692.801010566
348,7522295.6914371895
349,4205478.6474493
350,56316900.20243908
351,5971569.4405844705
352,11488227.620083548
353,8985585.176167887
354,7934697.917217446
355,55524134.839922585
356,4943291.604227906
357,8494140.031071331
358,6623612.160791284
359,11711087.565871315
360,4844639.092270101
361,7685312.452086302
362,11550472.746979557
363,4511869.260799067
364,11477876.909176625
365,13648784.143791927
366,22620965.647342566
367,11664581.254399722
368,54287418.66926825
369,7473230.954702418
370,57717589.36640563
371,1949390.241056162
372,4931425.116920013
373,6624582.631556462
374,5938309.550948763
375,5623024.727094344
376,5437141.285308972
377,4884326.503397059
378,7769209.552342091
379,5418658.759848346
380,6444152.651879617
381,5283964.107878275
382,10216317.544764074
383,9684741.358324476
384,53732389.05714761
385,6737809.607848496
386,56718467.209031075
387,5503650.381276643
388,3980506.272555794
389,6857680.024924176
390,2493883.5264120298
391,6332898.925962186
392,9107210.455743736
393,6487516.04630311
394,7153290.538526721
395,5134362.504519743
396,5714203.347598839
397,10021952.12150229
398,6498406.011981237
399,55131630.53868359
400,54767819.91051782
401,55438862.64026286
402,6256229.506541182
403,4685594.193093143
404,13178387.182579976
405,7427524.665098894
406,4966560.398310276
407,4842169.146433368
408,4756013.913325976
409,56569952.59880456
410,3766164.693264419
411,6252294.667400773
412,6040150.275930578
413,5814359.40449948
414,54708991.181954235
415,8388997.096364819
416,5767406.960929188
417,55753463.59798723
418,6013630.491930694
419,7823703.837416891
420,7107410.857608583
421,7907075.5989293605
422,6503010.552659321
423,5917290.987873651
424,10725782.66655492
425,6501980.854204034
426,7627987.504690989
427,6091023.781876226
428,4833422.553245193
429,5619383.758130726
430,5447762.600391415
431,5695733.435562832
432,5399100.411708336
433,56069853.58372204
434,13132517.413566066
435,4841232.318571637
436,4312852.756728894
437,5081348.517461329
438,13009405.564430509
439,6200246.118261607
440,5030804.994098049
441,5841845.1225436665
442,13595953.254372036
443,6678126.992817238
444,10221139.572567794
445,55591248.159928046
446,6947931.506533446
447,13949971.726393728
448,57353196.146293566
449,9663955.189462801
450,59023939.80602415
451,9360848.03824421
452,7875404.233289322
453,7238120.607280033
454,55205177.2424141
455,7527058.645384972
456,5809936.713013686
457,8711877.999382157
458,9582805.234411106
459,4438713.465006804
460,3364870.8764029443
461,56325027.57476944
462,4280933.872308156
463,8385123.394545393
464,12537714.312433343
465,12424199.488147523
466,19250500.56773627
467,4471436.402806903
468,5307426.570681289
469,6879471.230959706
470,5643381.654774762
471,4490343.300468595
472,8602026.200901112
473,7023290.116735935
474,5834061.087767039
475,12113132.200146895
476,57780812.06627643
477,5823609.794516692
478,4400126.594911793
479,5252310.443661889
480,3969686.6461200607
481,11180888.687699152
482,4813819.173650662
483,4959844.274310751
484,54752768.17873656
485,3173334.675755608
486,6406100.4173456
487,55922284.85899039
488,6904491.568367372
489,55769243.53724452
490,14280299.496570252
491,5857282.526183878
492,55472312.25983282
493,5863194.6959749535
494,15129569.34897036
495,6577126.156537156
496,4966563.366045915
497,6823794.986017101
498,5065708.633924956
499,55407424.00675453
500,7267255.099182325
501,5052170.215791447
502,6078636.151130358
503,53640989.320081435
504,55270067.88658273
505,13645232.276494313
506,5588829.980402596
507,7216159.607859418
508,4561370.703720761
509,6226039.1524982955
510,7005447.826090141
511,54885447.86483736
512,9968871.775747243
513,54706404.06179543
514,5505826.477478564
515,9912027.61728304
516,5840151.480036429
517,4784105.394667567
518,3080328.2042742823
519,5440026.648731794
520,6623146.3990430245
521,8481066.58874621
522,17402290.143296987
523,6762158.3110584775
524,5980379.48256621
525,8800459.609134732
526,4251821.820653382
527,7057725.240444966
528,55275479.94305297
529,5360411.783402379
530,4261868.431100842
531,6694072.958283532
532,55781383.557960115
533,5691369.557319653
534,5579033.184250168
535,13736174.715321383
536,5461166.824862691
537,20514230.022857185
538,55511460.547193244
539,6468843.940536175
540,12553016.45858569
541,5217003.487443686
542,8682970.88549681
543,7568362.898238556
544,6209256.843681248
545,54348078.2965634
546,8862826.322669847
547,9153225.811685748
548,55495132.56840635
549,12879033.313218119
550,7505812.79372253
551,5781285.397149101
552,6586373.611092034
553,5164239.972815099
554,5802123.794618831
555,54336554.38268603
556,5411089.5993434945
557,4660690.503812574
558,55107146.168736465
559,56311457.67151929
560,7861442.226770063
561,9422494.823426148
562,6823240.595454569
563,5082242.038749466
564,5584205.884372438
565,6943684.127590056
566,55126846.86988458
567,55319497.39939224
568,6004307.303780382
569,5930127.538004205
570,5339643.44495877
571,4602386.692329238
572,12563751.220848726
573,11807132.089698743
574,54480353.74888165
575,7406620.526663114
576,38885217.99869849
577,5836222.206528597
578,8621533.061931528
579,56072491.523071356
580,12697875.591004578
581,56288491.66525547
582,6350350.895413361
583,5868444.196773149
584,7908952.353603857
585,6698579.621997345
586,12004938.606511824
587,9893360.625524398
588,55672412.28914268
589,4688366.113859583
590,5387736.264912038
591,6223596.461520636
592,7592958.910213274
593,7273690.225236787
594,8858238.08314728
595,9823055.194953531
596,6262999.855867247
597,5537757.579563139
598,5845183.073018206
599,5907721.735123071
600,4550891.092715981
601,10151217.37265296
602,9268646.175094694
603,53962898.435853235
604,56220793.26771837
605,55833037.29738661
606,5768306.223194469
607,5954278.256916048
608,56707446.12869519
609,54939612.02509146
610,3878874.104278877
611,5389350.567130829
612,56041855.211257055
613,9695723.925685927
614,4180245.8483609636
615,5634705.835029269
616,4354974.248227546
617,7916654.306510443
618,5903618.561054595
619,4205322.430128717
620,6176989.568229293
621,8911283.34780105
622,4810218.474496613
623,12533913.740630366
624,53499398.60963016
625,4845027.424592393
626,54856444.27431095
627,5287535.183362129
628,54929000.48587863
629,5916867.396193383
630,8721765.534586554
631,5591136.831125493
632,12363034.774806248
633,4655249.502838855
634,6079814.060719263
635,5986350.573979618
636,4409095.775893033
637,11230949.453285243
638,4693275.808887689
639,10760021.641230932
640,8774840.247606175
641,54206487.437132664
642,7404766.123318325
643,6087118.570968162
644,5039202.6385656
645,5484989.34703653
646,6030928.849288287
647,8576596.274303671
648,4280736.823399459
649,7431309.054809084
650,5737505.045515155
651,56597522.57264631
652,5748298.260196352
653,5833819.738235162
654,7623961.01820083
655,6470504.511186461
656,6264222.900855868
657,55826331.474271536
658,6252389.721376917
659,12742749.159054166
660,55456072.13517771
661,56801925.01915689
662,55305896.01565067
663,55346343.61488392
664,8324576.786698006
665,57702796.80332706
666,5423245.301665416
667,6541759.546347133
668,5705737.95106403
669,4809503.363146978
670,6306931.682534139
671,6719476.23074081
672,8615837.855728958
673,5818623.05240814
674,8280079.4356074715
675,3562719.664427885
676,14281850.698524592
677,5197504.967895249
678,6166000.490278865
679,21370528.604408063
680,5462344.589467704
681,55575948.91410649
682,7022252.691145312
683,19007800.08406128
684,29501361.616699833
685,4586174.087260815
686,4373457.377008742
687,10136925.36130967
688,7124770.851889256
689,7885926.903236942
690,4985126.662918098
691,4857279.448598577
692,5188415.5823166
693,5082581.204230135
694,56284066.53097645
695,5145513.239732606
696,6053173.598626423
697,22572604.935011633
698,5914412.373707557
699,4616226.047142874
700,11684772.534241438
701,55341048.30740818
702,6594039.111544414
703,6222724.409121919
704,1634157.174189086
705,5827756.61958291
706,7756928.997340649
707,5547806.22576696
708,9056067.600865513
709,7143845.790138335
710,13043138.586812424
711,10238642.675086768
712,6302650.12940856
713,7743565.256826686
714,57257003.49347232
715,5511703.731259194
716,5756813.162577446
717,4878196.283888374
718,5298895.828622872
719,4798898.059074409
720,54102023.24999164
721,56523963.01495032
722,10194567.638240457
723,54313827.16350117
724,5517737.75480309
725,4206700.332290747
726,7555689.959726315
727,12939665.140166093
728,6362626.478802828
729,7304358.252249125
730,6907616.265017724
731,9131406.813366016
732,7319853.961318202
733,55165331.335364185
734,56431347.64249545
735,5433280.593682892
736,54437765.50059794
737,6142630.487142041
738,54900430.785351604
739,5520676.331366454
740,5252066.559784789
741,5158063.47972042
742,6444790.608664849
743,7023536.171297783
744,6111064.359809734
745,5517522.416825301
746,7248963.871159586
747,5174273.350633981
748,5330197.209056693
749,5710497.315453289
750,2078655.6382418575
751,7397803.519132983
752,4934587.864242599
753,5350205.760957253
754,8762833.511641378
755,6460235.781133909
756,9718309.487565089
757,7371796.628261517
758,7625328.408625553
759,5664653.757651315
760,4926249.409732972
761,5411162.55439073
762,5004993.013725848
763,7070619.30531455
764,6705312.6470307745
765,56301416.9530779
766,54418020.93163123
767,3492598.8442320246
768,14052757.574583974
769,7612474.591264767
770,57195985.75479975
771,12211792.545221172
772,10078869.403253486
773,5875366.8195298845
774,5979945.777772996
775,58066070.929455206
776,56313855.367891476
777,7891312.7583241295
778,6290205.750144144
779,5192709.956496554
780,6299259.855385147
781,3582587.4711433556
782,5698220.94174565
783,5091958.7992628375
784,6033224.582951685
785,5349535.363572277
786,7000366.973132878
787,53436682.45857429
788,53945834.92238455
789,2774578.3418776826
790,7169036.37256355
791,5217079.659874169
792,6392912.901482953
793,7558305.598116642
794,12984641.894605929
795,6384799.748305832
796,5241218.647861115
797,55565593.97490975
798,9210644.662315208
799,7617628.288769698
800,5171960.047420536
801,5817214.973347648
802,4746195.044511844
803,54597107.2293294
804,5119730.64889743
805,12276613.601292567
806,3474253.565821749
807,9810484.72983103
808,5373573.4886906985
809,7859491.518292898
810,11441674.906389419
811,6686927.111491884
812,3571774.1681383564
813,6151102.936368437
814,4439765.318519682
815,13911753.648324102
816,6256368.9068516325
817,3467029.1737679313
818,54944049.88263817
819,55419055.17130466
820,5298873.930178675
821,4993391.936093019
822,2374662.0764984116
823,8540503.898720099
824,5150675.646200218
825,53127674.02065272
826,4130721.15862532
827,5335408.240474524
828,6345113.39218446
829,54502441.29702234
830,5365200.474753924
831,5272556.651209206
832,5431474.623349521
833,17475077.189723313
834,54372816.444709845
835,5035653.4909760915
836,2432091.825596742
837,6629503.211859468
838,2374662.0764984116
839,56659721.10304507
840,6125946.798502654
841,3925817.5693612536
842,6222350.307008549
843,14491594.875662327
844,7307417.61120868
845,5761697.825833515
846,8639272.727672387
847,7319280.207430009
848,5094965.817558539
849,6177819.874618203
850,8233063.113941154
851,5649562.203985218
852,4637913.678833677
853,11542134.394459894
854,5065943.641379284
855,5256190.740731483
856,9493150.826904701
857,5000205.324645978
858,8113592.696065674
859,6326261.415300905
860,6007725.308425527
861,6090395.806069353
862,6969094.632961968
863,9306464.77509676
864,5756639.359964604
865,55955321.10958324
866,5679902.152844637
867,22517143.98350441
868,9380750.313440865
869,5219655.93330339
870,5568498.6461734455
871,5708371.907642115
872,6579563.79036219
873,4361214.742825789
874,57248667.630267724
875,4209782.015682061
876,7236336.802878192
877,7773663.755161703
878,5385670.711399269
879,7367884.786622584
880,6014108.940532675
881,55352008.114480294
882,4685657.455457643
883,5782211.237445959
884,5358864.506611761
885,5029946.3999743
886,56532228.66319647
887,56253171.94486098
888,2776133.7701998358
889,11789995.846809704
890,10839784.029841777
891,4916413.694007992
892,56772438.06117903
893,5793641.846314043
894,55213853.562520534
895,7411867.158528441
896,6116356.217133485
897,54333539.16363012
898,7698016.015360841
899,55837100.87528134
900,6415440.682128645
901,5113057.340757197
902,10964796.586120771
903,5039202.298456573
904,8467396.069489604
905,56629413.27084765
906,4541887.219322525
907,4127105.6446625153
908,8396197.126467088
909,7672623.656139547
910,2374662.0764984116
911,4016613.0628964826
912,3184174.277902477
913,5970800.105864468
914,4799510.319371876
915,7458466.27991557
916,6444199.911306482
917,4664594.058260459
918,56142083.069791846
919,3709519.4121613163
920,34524912.882567085
921,7445636.933145447
922,4090403.2119507967
923,4621357.931270859
924,6292589.495184922
925,55690328.330042586
926,5957508.7790137185
927,2389563.6296453737
928,5692990.013102763
929,5084103.646843308
930,55805416.50687981
931,5360591.436215962
932,57930771.03830065
933,55500604.9626633
934,7389249.05029044
935,4818198.842953516
936,19726923.607348077
937,2776133.7701998358
938,5514687.108435529
939,5697903.22789575
940,56104938.12672029
941,2593610.054470187
942,7980226.887682254
943,5847262.903239778
944,4602771.355609748
945,4894288.190325248
946,9008532.383777453
947,7306736.663469644
948,5329760.9905577395
949,5544574.139412265
950,7380246.262341517
951,5468788.70808548
952,6383706.979495361
953,56898520.629024535
954,56315409.17742343
955,56327196.66857993
956,5406036.94685579
957,53284597.21925921
958,3827520.5643940237
959,4592064.959275813
960,5084173.443059139
961,53642228.32331648
962,3839694.5931018167
963,5549980.654612481
964,5808071.688402025
965,5712193.193953178
966,6061888.289933055
967,3352767.005659583
968,7854918.3977695815
969,6809162.422939223
970,57715886.50675015
971,5046145.797145538
972,5235951.8199141985
973,55437876.048742324
974,5322775.453930927
975,4174933.895619209
976,57526666.62100551
977,56080944.13265748
978,5933402.964460275
979,2389563.6296453737
980,4713349.576607486
981,6725106.325494277
982,4572314.8354779715
983,5275714.843215985
984,4594054.568921889
985,9051797.91379223
986,5990675.743243656
987,6194624.656522837
988,4149270.874858228
989,6136440.898721781
990,7231631.015989627
991,4805835.800999351
992,57130085.92583253
993,3834055.5418778714
994,62465112.46077171
995,5848088.250204367
996,54531183.04763915
997,55001775.39958233
998,6311292.64883006
999,5728342.853229977
1000,6371393.9043437755
1001,5576606.849808572
1002,5774736.424673554
1003,3514122.425170023
1004,54753965.14817724
1005,5007114.882441679
1006,8695163.319785004
1007,4578122.699098381
1008,4172873.257322881
1009,4494247.052905654
1010,5627491.912923813
1011,5183695.446246454
1012,4065740.3801034046
1013,4501017.809006986
1014,56893377.19770111
1015,10764018.355144346
1016,8834976.033701118
1017,56254197.783642694
1018,3997600.9902621373
1019,6772675.902392774
1020,6957093.77371672
1021,5525630.076655386
1022,5826932.313492373
1023,6647055.385957879
1024,6586758.082882558
1025,7055766.329690241
1026,6663559.701381702
1027,55558319.33607339
1028,55489199.24556059
1029,13668602.073800469
1030,4197718.902847534
1031,3827312.3796369755
1032,4187449.5906820223
1033,9253775.046749251
1034,5004352.463450089
1035,40519619.87850546
1036,53911014.63323931
1037,4722575.11263072
1038,3832868.767769787
1039,53378278.56655824
1040,6320384.967833007
1041,7464621.530952294
1042,6761404.042414515
1043,4015022.9224924305
1044,5470468.440083357
1045,5545674.490788483
1046,4107335.6732193734
1047,3291093.8528887075
1048,4892454.879212939
1049,3984192.780532167
1050,54310776.30757363
1051,7042305.762438006
1052,4869668.399635573
1053,4138826.518160719
1054,8831710.983395798
1055,6232986.296837387
1056,7090747.340634867
1057,9711837.168273516
1058,5576072.487675384
1059,5402380.835922713
1060,5371479.392497613
1061,55244439.20829775
1062,5047533.476071532
1063,4888606.143448648
1064,4824773.873173032
1065,57297462.860095955
1066,3428434.7548480127
1067,6012571.024286552
1068,7076953.391310492
1069,5178955.2536877105
1070,6767517.495827163
1071,19467270.776099805
1072,4582110.640039227
1073,4874530.1688633235
1074,4130754.6562673897
1075,4531252.807236153
1076,3687984.062653163
1077,6202737.206203373
1078,12145373.19646795
1079,4569965.057270673
1080,5173112.117051727
1081,56198847.82293334
1082,9999043.531628931
1083,5453261.325434072
1084,3789471.4685762236
1085,5126151.399124787
1086,4563866.732407961
1087,55085119.66624375
1088,5313390.335863645
1089,6919752.634354261
1090,10446430.325319536
1091,3678065.8809571764
1092,12612454.293930583
1093,10570316.73001623
1094,4103613.3482398586
1095,5855220.912934927
1096,5018666.5633800775
1097,5191480.325814127
1098,5935007.087759498
1099,6224938.965665927
1100,56710776.55755483
1101,4760783.7654885715
1102,4301122.947701625
1103,5356727.530495247
1104,5384946.500995849
1105,8508421.439204156
1106,4683577.330598155
1107,3856513.795835232
1108,5172903.448671658
1109,6123085.065563918
1110,5043174.746087276
1111,5198480.074326362
1112,4962980.483159371
1113,6881127.392499338
1114,7448971.875906008
1115,4587993.870934782
1116,4482147.110578225
1117,4567358.659412083
1118,5101273.154500412
1119,4517313.37836209
1120,54901673.61644813
1121,55082340.51186023
1122,54985475.8234641
1123,6782010.518970855
1124,55187535.54207234
1125,5391300.177804252
1126,6930026.388999071
1127,6340592.46310916
1128,4086921.058517951
1129,3669997.459280916
1130,2810725.5675830687
1131,58043060.21581615
1132,4494222.524520528
1133,5439846.958167408
1134,5485706.9710898185
1135,3446889.12753256
1136,5501047.683057015
1137,9232037.05559429
1138,13677985.882110925
1139,4176325.3902006093
1140,57107785.16702663
1141,4159227.4368571457
1142,4115376.9214953245
1143,56606198.4243665
1144,5434019.249455481
1145,3402614.702551287
1146,6167718.3492674
1147,6240053.9406232955
1148,10925135.649917098
1149,7608483.457752463
1150,4970927.475131172
1151,3927667.9604495442
1152,4075598.0243128166
1153,7502112.0634369105
1154,7223534.611537106
1155,55404346.74382209
1156,2803483.459124477
1157,7609752.572553909
1158,7234944.657783302
1159,3876955.323374601
1160,4479001.238892292
1161,6300313.401522434
1162,2918071.647419043
1163,5597531.588625863
1164,55190270.88323207
1165,4159336.6290543475
1166,6493243.415210444
1167,54799644.43900101
1168,11036183.835486248
1169,9040936.417359998
1170,5475843.879682789
1171,3916694.796501503
1172,4545922.6630231505
1173,2779010.350311521
1174,4633584.092111122
1175,5013958.640897355
1176,4244754.710174933
1177,55677098.942939706
1178,12186155.98469493
1179,55256717.60900229
1180,7669383.828697364
1181,55529032.90568926
1182,4856375.786994373
1183,11200960.721878236
1184,7293013.087821466
1185,6126404.112717308
1186,5976560.809441289
1187,6407547.926257134
1188,4847631.065111494
1189,7023077.123474902
1190,56683218.29546766
1191,5163618.429946652
1192,54559806.49157651
1193,4189478.3269252502
1194,53957315.06464662
1195,6786149.197668911
1196,3913818.1719472264
1197,56053884.40253941
1198,7258056.350840867
1199,4806296.815350162
1200,4207960.304913411
1201,19861375.792973172
1202,8662381.973017145
1203,4790317.39415918
1204,54488105.15278894
1205,3598028.437276958
1206,3603890.7806585566
1207,5926930.483817633
1208,6049561.2125656875
1209,7618099.747876133
1210,5242267.465117191
1211,10609769.803342829
1212,13004236.78365619
1213,4727208.459816197
1214,3289941.8918537665
1215,5846809.55171163
1216,3544003.500961795
1217,5598016.506158168
1218,14439408.207576312
1219,53649124.8577662
1220,4617210.39276473
1221,5463767.195565597
1222,55305721.22985802
1223,7510489.000677963
1224,7589757.562725588
1225,3688417.0239002896
1226,3930522.7063187356
1227,55480960.53118204
1228,11295088.386468956
1229,6030683.449154684
1230,6090184.485255831
1231,10230733.241372792
1232,5425383.285655517
1233,5186945.26563283
1234,5198526.642758596
1235,4041396.147105626
1236,4724163.536396136
1237,53863189.45595873
1238,4751193.01075063
1239,5539464.70803868
1240,5752156.543190533
1241,4917685.02020994
1242,3596536.1733531835
1243,6132143.976428294
1244,2803483.459124477
1245,55334411.31149688
1246,7636117.71114599
1247,7134830.954402681
1248,5030562.9132211935
1249,57184921.08801342
1250,54808001.418419406
1251,54998530.1297172
1252,4919181.763074115
1253,4724382.454618252
1254,5352293.349607164
1255,4260166.797303848
1256,5530685.193035465
1257,55525856.00075321
1258,6297162.838068913
1259,10932106.64565631
1260,10744717.967207124
1261,4965529.419721744
1262,7781569.450590801
1263,4245760.583363266
1264,6316559.67762686
1265,11185148.079553539
1266,4582284.888903883
1267,6061754.633085393
1268,53479836.631250106
1269,6081367.561694127
1270,19751302.571140677
1271,5022616.521862408
1272,54525158.05565022
1273,8314224.895607633
1274,6806461.298902624
1275,3718866.1748000844
1276,5240102.849366376
1277,3564441.406695634
1278,4237415.52851116
1279,7115419.582857315
1280,3688829.5080121006
1281,6779859.277301795
1282,12204948.96335208
1283,4215598.666701013
1284,6819648.4693280235
1285,53174298.65931342
1286,4632679.796839549
1287,11723726.030653726
1288,3692106.4220828507
1289,4585377.33390515
1290,56565987.409828
1291,57747198.28269918
1292,5522338.613541434
1293,5181134.481922229
1294,7069962.226741105
1295,4135644.1280748257
1296,4355147.705759543
1297,5499986.025117599
1298,4932313.786879315
1299,6606985.4177602185
1300,6483662.426298925
1301,57760790.8109024
1302,6402002.524053653
1303,11618492.539770788
1304,6036545.711949968
1305,6741862.39552568
1306,5220195.30831725
1307,4497646.467166456
1308,7857277.458192966
1309,6770954.571782144
1310,8756519.982365523
1311,56330650.05592493
1312,4891035.919921166
1313,4879375.136517571
1314,7071139.60904671
1315,11024662.160338553
1316,8901216.361058032
1317,7094831.053709825
1318,4496232.842051579
1319,5253548.351883134
1320,5340514.675272336
1321,5115348.169633306
1322,4721032.604415412
1323,6596746.534503878
1324,5902411.061541125
1325,6134576.569681445
1326,6289631.103275832
1327,56568085.66072803
1328,8003339.802825831
1329,55420544.74225256
1330,4197732.916591233
1331,3351803.069489057
1332,3833287.170893813
1333,5911401.071800221
1334,3254772.50746958
1335,5736227.5472866595
1336,55978787.57639301
1337,7759763.730214631
1338,7060777.466490045
1339,3612225.880069568
1340,5398997.164160562
1341,4571590.773743449
1342,5581932.899936182
1343,4232844.236190623
1344,4365401.117963481
1345,5254355.155256362
1346,5449076.592270497
1347,5385800.234815036
1348,6359141.353519588
1349,7851301.539947646
1350,54026578.24849129
1351,55307785.505973235
