row ID,price_doc
202,0.3480376
203,0.3480376
204,0.3480376
205,0.3480376
206,0.3480376
207,0.3480376
208,0.3480376
209,0.3480376
210,0.3480376
211,0.3480376
212,0.3480376
213,0.3480376
214,0.3480376
215,0.3480376
216,0.3480376
217,0.3480376
218,0.3480376
219,0.3480376
220,0.3480376
221,0.3480376
222,0.3480376
223,0.3480376
224,0.3480376
225,0.3480376
226,0.3480376
227,0.3480376
228,0.3480376
229,0.3480376
230,0.3480376
231,0.3480376
232,0.3480376
233,0.3480376
234,0.3480376
235,0.3480376
236,0.3480376
237,0.3480376
238,0.3480376
239,0.3480376
240,0.3480376
241,0.3480376
242,0.3480376
243,0.3480376
244,0.3480376
245,0.3480376
246,0.3480376
247,0.3480376
248,0.3480376
249,0.3480376
250,0.3480376
251,0.3480376
252,0.3480376
253,0.3480376
254,0.3480376
255,0.3480376
256,0.3480376
257,0.3480376
258,0.3480376
259,0.3480376
260,0.3480376
261,0.3480376
262,0.3480376
263,0.3480376
264,0.3480376
265,0.3480376
266,0.3480376
267,0.3480376
268,0.3480376
269,0.3480376
270,0.3480376
271,0.3480376
272,0.3480376
273,0.3480376
274,0.3480376
275,0.3480376
276,0.3480376
277,0.3480376
278,0.3480376
279,0.3480376
280,0.3480376
281,0.3480376
282,0.3480376
283,0.3480376
284,0.3480376
285,0.3480376
286,0.3480376
287,0.3480376
288,0.3480376
289,0.3480376
290,0.3480376
291,0.3480376
292,0.3480376
293,0.3480376
294,0.3480376
295,0.3480376
296,0.3480376
297,0.3480376
298,0.3480376
299,0.3480376
300,0.3480376
301,0.3480376
302,0.3480376
303,0.3480376
304,0.3480376
305,0.3480376
306,0.3480376
307,0.3480376
308,0.3480376
309,0.3480376
310,0.3480376
311,0.3480376
312,0.3480376
313,0.3480376
314,0.3480376
315,0.3480376
316,0.3480376
317,0.3480376
318,0.3480376
319,0.3480376
320,0.3480376
321,0.3480376
322,0.3480376
323,0.3480376
324,0.3480376
325,0.3480376
326,0.3480376
327,0.3480376
328,0.3480376
329,0.3480376
330,0.3480376
331,0.3480376
332,0.3480376
333,0.3480376
334,0.3480376
335,0.3480376
336,0.3480376
337,0.3480376
338,0.3480376
339,0.3480376
340,0.3480376
341,0.3480376
342,0.3480376
343,0.3480376
344,0.3480376
345,0.3480376
346,0.3480376
347,0.3480376
348,0.3480376
349,0.3480376
350,0.3480376
351,0.3480376
352,0.3480376
353,0.3480376
354,0.3480376
355,0.3480376
356,0.3480376
357,0.3480376
358,0.3480376
359,0.3480376
360,0.3480376
361,0.3480376
362,0.3480376
363,0.3480376
364,0.3480376
365,0.3480376
366,0.3480376
367,0.3480376
368,0.3480376
369,0.3480376
370,0.3480376
371,0.3480376
372,0.3480376
373,0.3480376
374,0.3480376
375,0.3480376
376,0.3480376
377,0.3480376
378,0.3480376
379,0.3480376
380,0.3480376
381,0.3480376
382,0.3480376
383,0.3480376
384,0.3480376
385,0.3480376
386,0.3480376
387,0.3480376
388,0.3480376
389,0.3480376
390,0.3480376
391,0.3480376
392,0.3480376
393,0.3480376
394,0.3480376
395,0.3480376
396,0.3480376
397,0.3480376
398,0.3480376
399,0.3480376
400,0.3480376
401,0.3480376
402,0.3480376
403,0.3480376
404,0.3480376
405,0.3480376
406,0.3480376
407,0.3480376
408,0.3480376
409,0.3480376
410,0.3480376
411,0.3480376
412,0.3480376
413,0.3480376
414,0.3480376
415,0.3480376
416,0.3480376
417,0.3480376
418,0.3480376
419,0.3480376
420,0.3480376
421,0.3480376
422,0.3480376
423,0.3480376
424,0.3480376
425,0.3480376
426,0.3480376
427,0.3480376
428,0.3480376
429,0.3480376
430,0.3480376
431,0.3480376
432,0.3480376
433,0.3480376
434,0.3480376
435,0.3480376
436,0.3480376
437,0.3480376
438,0.3480376
439,0.3480376
440,0.3480376
441,0.3480376
442,0.3480376
443,0.3480376
444,0.3480376
445,0.3480376
446,0.3480376
447,0.3480376
448,0.3480376
449,0.3480376
450,0.3480376
451,0.3480376
452,0.3480376
453,0.3480376
454,0.3480376
455,0.3480376
456,0.3480376
457,0.3480376
458,0.3480376
459,0.3480376
460,0.3480376
461,0.3480376
462,0.3480376
463,0.3480376
464,0.3480376
465,0.3480376
466,0.3480376
467,0.3480376
468,0.3480376
469,0.3480376
470,0.3480376
471,0.3480376
472,0.3480376
473,0.3480376
474,0.3480376
475,0.3480376
476,0.3480376
477,0.3480376
478,0.3480376
479,0.3480376
480,0.3480376
481,0.3480376
482,0.3480376
483,0.3480376
484,0.3480376
485,0.3480376
486,0.3480376
487,0.3480376
488,0.3480376
489,0.3480376
490,0.3480376
491,0.3480376
492,0.3480376
493,0.3480376
494,0.3480376
495,0.3480376
496,0.3480376
497,0.3480376
498,0.3480376
499,0.3480376
500,0.3480376
501,0.3480376
502,0.3480376
503,0.3480376
504,0.3480376
505,0.3480376
506,0.3480376
507,0.3480376
508,0.3480376
509,0.3480376
510,0.3480376
511,0.3480376
512,0.3480376
513,0.3480376
514,0.3480376
515,0.3480376
516,0.3480376
517,0.3480376
518,0.3480376
519,0.3480376
520,0.3480376
521,0.3480376
522,0.3480376
523,0.3480376
524,0.3480376
525,0.3480376
526,0.3480376
527,0.3480376
528,0.3480376
529,0.3480376
530,0.3480376
531,0.3480376
532,0.3480376
533,0.3480376
534,0.3480376
535,0.3480376
536,0.3480376
537,0.3480376
538,0.3480376
539,0.3480376
540,0.3480376
541,0.3480376
542,0.3480376
543,0.3480376
544,0.3480376
545,0.3480376
546,0.3480376
547,0.3480376
548,0.3480376
549,0.3480376
550,0.3480376
551,0.3480376
552,0.3480376
553,0.3480376
554,0.3480376
555,0.3480376
556,0.3480376
557,0.3480376
558,0.3480376
559,0.3480376
560,0.3480376
561,0.3480376
562,0.3480376
563,0.3480376
564,0.3480376
565,0.3480376
566,0.3480376
567,0.3480376
568,0.3480376
569,0.3480376
570,0.3480376
571,0.3480376
572,0.3480376
573,0.3480376
574,0.3480376
575,0.3480376
576,0.3480376
577,0.3480376
578,0.3480376
579,0.3480376
580,0.3480376
581,0.3480376
582,0.3480376
583,0.3480376
584,0.3480376
585,0.3480376
586,0.3480376
587,0.3480376
588,0.3480376
589,0.3480376
590,0.3480376
591,0.3480376
592,0.3480376
593,0.3480376
594,0.3480376
595,0.3480376
596,0.3480376
597,0.3480376
598,0.3480376
599,0.3480376
600,0.3480376
601,0.3480376
602,0.3480376
603,0.3480376
604,0.3480376
605,0.3480376
606,0.3480376
607,0.3480376
608,0.3480376
609,0.3480376
610,0.3480376
611,0.3480376
612,0.3480376
613,0.3480376
614,0.3480376
615,0.3480376
616,0.3480376
617,0.3480376
618,0.3480376
619,0.3480376
620,0.3480376
621,0.3480376
622,0.3480376
623,0.3480376
624,0.3480376
625,0.3480376
626,0.3480376
627,0.3480376
628,0.3480376
629,0.3480376
630,0.3480376
631,0.3480376
632,0.3480376
633,0.3480376
634,0.3480376
635,0.3480376
636,0.3480376
637,0.3480376
638,0.3480376
639,0.3480376
640,0.3480376
641,0.3480376
642,0.3480376
643,0.3480376
644,0.3480376
645,0.3480376
646,0.3480376
647,0.3480376
648,0.3480376
649,0.3480376
650,0.3480376
651,0.3480376
652,0.3480376
653,0.3480376
654,0.3480376
655,0.3480376
656,0.3480376
657,0.3480376
658,0.3480376
659,0.3480376
660,0.3480376
661,0.3480376
662,0.3480376
663,0.3480376
664,0.3480376
665,0.3480376
666,0.3480376
667,0.3480376
668,0.3480376
669,0.3480376
670,0.3480376
671,0.3480376
672,0.3480376
673,0.3480376
674,0.3480376
675,0.3480376
676,0.3480376
677,0.3480376
678,0.3480376
679,0.3480376
680,0.3480376
681,0.3480376
682,0.3480376
683,0.3480376
684,0.3480376
685,0.3480376
686,0.3480376
687,0.3480376
688,0.3480376
689,0.3480376
690,0.3480376
691,0.3480376
692,0.3480376
693,0.3480376
694,0.3480376
695,0.3480376
696,0.3480376
697,0.3480376
698,0.3480376
699,0.3480376
700,0.3480376
701,0.3480376
702,0.3480376
703,0.3480376
704,0.3480376
705,0.3480376
706,0.3480376
707,0.3480376
708,0.3480376
709,0.3480376
710,0.3480376
711,0.3480376
712,0.3480376
713,0.3480376
714,0.3480376
715,0.3480376
716,0.3480376
717,0.3480376
718,0.3480376
719,0.3480376
720,0.3480376
721,0.3480376
722,0.3480376
723,0.3480376
724,0.3480376
725,0.3480376
726,0.3480376
727,0.3480376
728,0.3480376
729,0.3480376
730,0.3480376
731,0.3480376
732,0.3480376
733,0.3480376
734,0.3480376
735,0.3480376
736,0.3480376
737,0.3480376
738,0.3480376
739,0.3480376
740,0.3480376
741,0.3480376
742,0.3480376
743,0.3480376
744,0.3480376
745,0.3480376
746,0.3480376
747,0.3480376
748,0.3480376
749,0.3480376
750,0.3480376
751,0.3480376
752,0.3480376
753,0.3480376
754,0.3480376
755,0.3480376
756,0.3480376
757,0.3480376
758,0.3480376
759,0.3480376
760,0.3480376
761,0.3480376
762,0.3480376
763,0.3480376
764,0.3480376
765,0.3480376
766,0.3480376
767,0.3480376
768,0.3480376
769,0.3480376
770,0.3480376
771,0.3480376
772,0.3480376
773,0.3480376
774,0.3480376
775,0.3480376
776,0.3480376
777,0.3480376
778,0.3480376
779,0.3480376
780,0.3480376
781,0.3480376
782,0.3480376
783,0.3480376
784,0.3480376
785,0.3480376
786,0.3480376
787,0.3480376
788,0.3480376
789,0.3480376
790,0.3480376
791,0.3480376
792,0.3480376
793,0.3480376
794,0.3480376
795,0.3480376
796,0.3480376
797,0.3480376
798,0.3480376
799,0.3480376
800,0.3480376
801,0.3480376
802,0.3480376
803,0.3480376
804,0.3480376
805,0.3480376
806,0.3480376
807,0.3480376
808,0.3480376
809,0.3480376
810,0.3480376
811,0.3480376
812,0.3480376
813,0.3480376
814,0.3480376
815,0.3480376
816,0.3480376
817,0.3480376
818,0.3480376
819,0.3480376
820,0.3480376
821,0.3480376
822,0.3480376
823,0.3480376
824,0.3480376
825,0.3480376
826,0.3480376
827,0.3480376
828,0.3480376
829,0.3480376
830,0.3480376
831,0.3480376
832,0.3480376
833,0.3480376
834,0.3480376
835,0.3480376
836,0.3480376
837,0.3480376
838,0.3480376
839,0.3480376
840,0.3480376
841,0.3480376
842,0.3480376
843,0.3480376
844,0.3480376
845,0.3480376
846,0.3480376
847,0.3480376
848,0.3480376
849,0.3480376
850,0.3480376
851,0.3480376
852,0.3480376
853,0.3480376
854,0.3480376
855,0.3480376
856,0.3480376
857,0.3480376
858,0.3480376
859,0.3480376
860,0.3480376
861,0.3480376
862,0.3480376
863,0.3480376
864,0.3480376
865,0.3480376
866,0.3480376
867,0.3480376
868,0.3480376
869,0.3480376
870,0.3480376
871,0.3480376
872,0.3480376
873,0.3480376
874,0.3480376
875,0.3480376
876,0.3480376
877,0.3480376
878,0.3480376
879,0.3480376
880,0.3480376
881,0.3480376
882,0.3480376
883,0.3480376
884,0.3480376
885,0.3480376
886,0.3480376
887,0.3480376
888,0.3480376
889,0.3480376
890,0.3480376
891,0.3480376
892,0.3480376
893,0.3480376
894,0.3480376
895,0.3480376
896,0.3480376
897,0.3480376
898,0.3480376
899,0.3480376
900,0.3480376
901,0.3480376
902,0.3480376
903,0.3480376
904,0.3480376
905,0.3480376
906,0.3480376
907,0.3480376
908,0.3480376
909,0.3480376
910,0.3480376
911,0.3480376
912,0.3480376
913,0.3480376
914,0.3480376
915,0.3480376
916,0.3480376
917,0.3480376
918,0.3480376
919,0.3480376
920,0.3480376
921,0.3480376
922,0.3480376
923,0.3480376
924,0.3480376
925,0.3480376
926,0.3480376
927,0.3480376
928,0.3480376
929,0.3480376
930,0.3480376
931,0.3480376
932,0.3480376
933,0.3480376
934,0.3480376
935,0.3480376
936,0.3480376
937,0.3480376
938,0.3480376
939,0.3480376
940,0.3480376
941,0.3480376
942,0.3480376
943,0.3480376
944,0.3480376
945,0.3480376
946,0.3480376
947,0.3480376
948,0.3480376
949,0.3480376
950,0.3480376
951,0.3480376
952,0.3480376
953,0.3480376
954,0.3480376
955,0.3480376
956,0.3480376
957,0.3480376
958,0.3480376
959,0.3480376
960,0.3480376
961,0.3480376
962,0.3480376
963,0.3480376
964,0.3480376
965,0.3480376
966,0.3480376
967,0.3480376
968,0.3480376
969,0.3480376
970,0.3480376
971,0.3480376
972,0.3480376
973,0.3480376
974,0.3480376
975,0.3480376
976,0.3480376
977,0.3480376
978,0.3480376
979,0.3480376
980,0.3480376
981,0.3480376
982,0.3480376
983,0.3480376
984,0.3480376
985,0.3480376
986,0.3480376
987,0.3480376
988,0.3480376
989,0.3480376
990,0.3480376
991,0.3480376
992,0.3480376
993,0.3480376
994,0.3480376
995,0.3480376
996,0.3480376
997,0.3480376
998,0.3480376
999,0.3480376
1000,0.3480376
1001,0.3480376
1002,0.3480376
1003,0.3480376
1004,0.3480376
1005,0.3480376
1006,0.3480376
1007,0.3480376
1008,0.3480376
1009,0.3480376
1010,0.3480376
1011,0.3480376
1012,0.3480376
1013,0.3480376
1014,0.3480376
1015,0.3480376
1016,0.3480376
1017,0.3480376
1018,0.3480376
1019,0.3480376
1020,0.3480376
1021,0.3480376
1022,0.3480376
1023,0.3480376
1024,0.3480376
1025,0.3480376
1026,0.3480376
1027,0.3480376
1028,0.3480376
1029,0.3480376
1030,0.3480376
1031,0.3480376
1032,0.3480376
1033,0.3480376
1034,0.3480376
1035,0.3480376
1036,0.3480376
1037,0.3480376
1038,0.3480376
1039,0.3480376
1040,0.3480376
1041,0.3480376
1042,0.3480376
1043,0.3480376
1044,0.3480376
1045,0.3480376
1046,0.3480376
1047,0.3480376
1048,0.3480376
1049,0.3480376
1050,0.3480376
1051,0.3480376
1052,0.3480376
1053,0.3480376
1054,0.3480376
1055,0.3480376
1056,0.3480376
1057,0.3480376
1058,0.3480376
1059,0.3480376
1060,0.3480376
1061,0.3480376
1062,0.3480376
1063,0.3480376
1064,0.3480376
1065,0.3480376
1066,0.3480376
1067,0.3480376
1068,0.3480376
1069,0.3480376
1070,0.3480376
1071,0.3480376
1072,0.3480376
1073,0.3480376
1074,0.3480376
1075,0.3480376
1076,0.3480376
1077,0.3480376
1078,0.3480376
1079,0.3480376
1080,0.3480376
1081,0.3480376
1082,0.3480376
1083,0.3480376
1084,0.3480376
1085,0.3480376
1086,0.3480376
1087,0.3480376
1088,0.3480376
1089,0.3480376
1090,0.3480376
1091,0.3480376
1092,0.3480376
1093,0.3480376
1094,0.3480376
1095,0.3480376
1096,0.3480376
1097,0.3480376
1098,0.3480376
1099,0.3480376
1100,0.3480376
1101,0.3480376
1102,0.3480376
1103,0.3480376
1104,0.3480376
1105,0.3480376
1106,0.3480376
1107,0.3480376
1108,0.3480376
1109,0.3480376
1110,0.3480376
1111,0.3480376
1112,0.3480376
1113,0.3480376
1114,0.3480376
1115,0.3480376
1116,0.3480376
1117,0.3480376
1118,0.3480376
1119,0.3480376
1120,0.3480376
1121,0.3480376
1122,0.3480376
1123,0.3480376
1124,0.3480376
1125,0.3480376
1126,0.3480376
1127,0.3480376
1128,0.3480376
1129,0.3480376
1130,0.3480376
1131,0.3480376
1132,0.3480376
1133,0.3480376
1134,0.3480376
1135,0.3480376
1136,0.3480376
1137,0.3480376
1138,0.3480376
1139,0.3480376
1140,0.3480376
1141,0.3480376
1142,0.3480376
1143,0.3480376
1144,0.3480376
1145,0.3480376
1146,0.3480376
1147,0.3480376
1148,0.3480376
1149,0.3480376
1150,0.3480376
1151,0.3480376
1152,0.3480376
1153,0.3480376
1154,0.3480376
1155,0.3480376
1156,0.3480376
1157,0.3480376
1158,0.3480376
1159,0.3480376
1160,0.3480376
1161,0.3480376
1162,0.3480376
1163,0.3480376
1164,0.3480376
1165,0.3480376
1166,0.3480376
1167,0.3480376
1168,0.3480376
1169,0.3480376
1170,0.3480376
1171,0.3480376
1172,0.3480376
1173,0.3480376
1174,0.3480376
1175,0.3480376
1176,0.3480376
1177,0.3480376
1178,0.3480376
1179,0.3480376
1180,0.3480376
1181,0.3480376
1182,0.3480376
1183,0.3480376
1184,0.3480376
1185,0.3480376
1186,0.3480376
1187,0.3480376
1188,0.3480376
1189,0.3480376
1190,0.3480376
1191,0.3480376
1192,0.3480376
1193,0.3480376
1194,0.3480376
1195,0.3480376
1196,0.3480376
1197,0.3480376
1198,0.3480376
1199,0.3480376
1200,0.3480376
1201,0.3480376
1202,0.3480376
1203,0.3480376
1204,0.3480376
1205,0.3480376
1206,0.3480376
1207,0.3480376
1208,0.3480376
1209,0.3480376
1210,0.3480376
1211,0.3480376
1212,0.3480376
1213,0.3480376
1214,0.3480376
1215,0.3480376
1216,0.3480376
1217,0.3480376
1218,0.3480376
1219,0.3480376
1220,0.3480376
1221,0.3480376
1222,0.3480376
1223,0.3480376
1224,0.3480376
1225,0.3480376
1226,0.3480376
1227,0.3480376
1228,0.3480376
1229,0.3480376
1230,0.3480376
1231,0.3480376
1232,0.3480376
1233,0.3480376
1234,0.3480376
1235,0.3480376
1236,0.3480376
1237,0.3480376
1238,0.3480376
1239,0.3480376
1240,0.3480376
1241,0.3480376
1242,0.3480376
1243,0.3480376
1244,0.3480376
1245,0.3480376
1246,0.3480376
1247,0.3480376
1248,0.3480376
1249,0.3480376
1250,0.3480376
1251,0.3480376
1252,0.3480376
1253,0.3480376
1254,0.3480376
1255,0.3480376
1256,0.3480376
1257,0.3480376
1258,0.3480376
1259,0.3480376
1260,0.3480376
1261,0.3480376
1262,0.3480376
1263,0.3480376
1264,0.3480376
1265,0.3480376
1266,0.3480376
1267,0.3480376
1268,0.3480376
1269,0.3480376
1270,0.3480376
1271,0.3480376
1272,0.3480376
1273,0.3480376
1274,0.3480376
1275,0.3480376
1276,0.3480376
1277,0.3480376
1278,0.3480376
1279,0.3480376
1280,0.3480376
1281,0.3480376
1282,0.3480376
1283,0.3480376
1284,0.3480376
1285,0.3480376
1286,0.3480376
1287,0.3480376
1288,0.3480376
1289,0.3480376
1290,0.3480376
1291,0.3480376
1292,0.3480376
1293,0.3480376
1294,0.3480376
1295,0.3480376
1296,0.3480376
1297,0.3480376
1298,0.3480376
1299,0.3480376
1300,0.3480376
1301,0.3480376
1302,0.3480376
1303,0.3480376
1304,0.3480376
1305,0.3480376
1306,0.3480376
1307,0.3480376
1308,0.3480376
1309,0.3480376
1310,0.3480376
1311,0.3480376
1312,0.3480376
1313,0.3480376
1314,0.3480376
1315,0.3480376
1316,0.3480376
1317,0.3480376
1318,0.3480376
1319,0.3480376
1320,0.3480376
1321,0.3480376
1322,0.3480376
1323,0.3480376
1324,0.3480376
1325,0.3480376
1326,0.3480376
1327,0.3480376
1328,0.3480376
1329,0.3480376
1330,0.3480376
1331,0.3480376
1332,0.3480376
1333,0.3480376
1334,0.3480376
1335,0.3480376
1336,0.3480376
1337,0.3480376
1338,0.3480376
1339,0.3480376
1340,0.3480376
1341,0.3480376
1342,0.3480376
1343,0.3480376
1344,0.3480376
1345,0.3480376
1346,0.3480376
1347,0.3480376
1348,0.3480376
1349,0.3480376
1350,0.3480376
1351,0.3480376
1352,0.3480376
1353,0.3480376
1354,0.3480376
1355,0.3480376
1356,0.3480376
1357,0.3480376
1358,0.3480376
1359,0.3480376
1360,0.3480376
1361,0.3480376
1362,0.3480376
1363,0.3480376
1364,0.3480376
1365,0.3480376
1366,0.3480376
1367,0.3480376
1368,0.3480376
1369,0.3480376
1370,0.3480376
1371,0.3480376
1372,0.3480376
1373,0.3480376
1374,0.3480376
1375,0.3480376
1376,0.3480376
1377,0.3480376
1378,0.3480376
1379,0.3480376
1380,0.3480376
1381,0.3480376
1382,0.3480376
1383,0.3480376
1384,0.3480376
1385,0.3480376
1386,0.3480376
1387,0.3480376
1388,0.3480376
1389,0.3480376
1390,0.3480376
1391,0.3480376
1392,0.3480376
1393,0.3480376
1394,0.3480376
1395,0.3480376
1396,0.3480376
1397,0.3480376
1398,0.3480376
1399,0.3480376
1400,0.3480376
1401,0.3480376
1402,0.3480376
1403,0.3480376
1404,0.3480376
1405,0.3480376
1406,0.3480376
1407,0.3480376
1408,0.3480376
1409,0.3480376
1410,0.3480376
1411,0.3480376
1412,0.3480376
1413,0.3480376
1414,0.3480376
1415,0.3480376
1416,0.3480376
1417,0.3480376
1418,0.3480376
1419,0.3480376
1420,0.3480376
1421,0.3480376
1422,0.3480376
1423,0.3480376
1424,0.3480376
1425,0.3480376
1426,0.3480376
1427,0.3480376
1428,0.3480376
1429,0.3480376
1430,0.3480376
1431,0.3480376
1432,0.3480376
1433,0.3480376
1434,0.3480376
1435,0.3480376
1436,0.3480376
1437,0.3480376
1438,0.3480376
1439,0.3480376
1440,0.3480376
1441,0.3480376
1442,0.3480376
1443,0.3480376
1444,0.3480376
1445,0.3480376
1446,0.3480376
1447,0.3480376
1448,0.3480376
1449,0.3480376
1450,0.3480376
1451,0.3480376
1452,0.3480376
1453,0.3480376
1454,0.3480376
1455,0.3480376
1456,0.3480376
1457,0.3480376
1458,0.3480376
1459,0.3480376
1460,0.3480376
1461,0.3480376
1462,0.3480376
1463,0.3480376
1464,0.3480376
1465,0.3480376
1466,0.3480376
1467,0.3480376
1468,0.3480376
1469,0.3480376
1470,0.3480376
1471,0.3480376
1472,0.3480376
1473,0.3480376
1474,0.3480376
1475,0.3480376
1476,0.3480376
1477,0.3480376
1478,0.3480376
1479,0.3480376
1480,0.3480376
1481,0.3480376
1482,0.3480376
1483,0.3480376
1484,0.3480376
1485,0.3480376
1486,0.3480376
1487,0.3480376
1488,0.3480376
1489,0.3480376
1490,0.3480376
1491,0.3480376
1492,0.3480376
1493,0.3480376
1494,0.3480376
1495,0.3480376
1496,0.3480376
1497,0.3480376
1498,0.3480376
1499,0.3480376
1500,0.3480376
1501,0.3480376
1502,0.3480376
1503,0.3480376
1504,0.3480376
1505,0.3480376
1506,0.3480376
1507,0.3480376
1508,0.3480376
1509,0.3480376
1510,0.3480376
1511,0.3480376
1512,0.3480376
1513,0.3480376
1514,0.3480376
1515,0.3480376
1516,0.3480376
1517,0.3480376
1518,0.3480376
1519,0.3480376
1520,0.3480376
1521,0.3480376
1522,0.3480376
1523,0.3480376
1524,0.3480376
1525,0.3480376
1526,0.3480376
1527,0.3480376
1528,0.3480376
1529,0.3480376
1530,0.3480376
1531,0.3480376
1532,0.3480376
1533,0.3480376
1534,0.3480376
1535,0.3480376
1536,0.3480376
1537,0.3480376
1538,0.3480376
1539,0.3480376
1540,0.3480376
1541,0.3480376
1542,0.3480376
1543,0.3480376
1544,0.3480376
1545,0.3480376
1546,0.3480376
1547,0.3480376
1548,0.3480376
1549,0.3480376
1550,0.3480376
1551,0.3480376
1552,0.3480376
1553,0.3480376
1554,0.3480376
1555,0.3480376
1556,0.3480376
1557,0.3480376
1558,0.3480376
1559,0.3480376
1560,0.3480376
1561,0.3480376
1562,0.3480376
1563,0.3480376
1564,0.3480376
1565,0.3480376
1566,0.3480376
1567,0.3480376
1568,0.3480376
1569,0.3480376
1570,0.3480376
1571,0.3480376
1572,0.3480376
1573,0.3480376
1574,0.3480376
1575,0.3480376
1576,0.3480376
1577,0.3480376
1578,0.3480376
1579,0.3480376
1580,0.3480376
1581,0.3480376
1582,0.3480376
1583,0.3480376
1584,0.3480376
1585,0.3480376
1586,0.3480376
1587,0.3480376
1588,0.3480376
1589,0.3480376
1590,0.3480376
1591,0.3480376
1592,0.3480376
1593,0.3480376
1594,0.3480376
1595,0.3480376
1596,0.3480376
1597,0.3480376
1598,0.3480376
1599,0.3480376
1600,0.3480376
1601,0.3480376
1602,0.3480376
1603,0.3480376
1604,0.3480376
1605,0.3480376
1606,0.3480376
1607,0.3480376
1608,0.3480376
1609,0.3480376
1610,0.3480376
1611,0.3480376
1612,0.3480376
1613,0.3480376
1614,0.3480376
1615,0.3480376
1616,0.3480376
1617,0.3480376
1618,0.3480376
1619,0.3480376
1620,0.3480376
1621,0.3480376
1622,0.3480376
1623,0.3480376
1624,0.3480376
1625,0.3480376
1626,0.3480376
1627,0.3480376
1628,0.3480376
1629,0.3480376
1630,0.3480376
1631,0.3480376
1632,0.3480376
1633,0.3480376
1634,0.3480376
1635,0.3480376
1636,0.3480376
1637,0.3480376
1638,0.3480376
1639,0.3480376
1640,0.3480376
1641,0.3480376
1642,0.3480376
1643,0.3480376
1644,0.3480376
1645,0.3480376
1646,0.3480376
1647,0.3480376
1648,0.3480376
1649,0.3480376
1650,0.3480376
1651,0.3480376
1652,0.3480376
1653,0.3480376
1654,0.3480376
1655,0.3480376
1656,0.3480376
1657,0.3480376
1658,0.3480376
1659,0.3480376
1660,0.3480376
1661,0.3480376
1662,0.3480376
1663,0.3480376
1664,0.3480376
